ID,target
ID_SOFQ8OWJ,82.24345234689692
ID_SOO2PIAC,38.21779349734642
ID_SP60Q5XY,54.933804607962
ID_SPJA38YK,48.68010718511431
ID_SPOK8NG4,11.311538822802461
ID_SPZ6D1QM,40.019594029300464
ID_SPZB95UB,40.13099387780332
ID_SQ36XHTR,41.84872938928737
ID_SQ6UZGOQ,27.240281897994183
ID_SQM4YRWS,27.887639585098967
ID_SS1SGJF9,38.76184221120675
ID_SSHBHOKJ,56.607171459647205
ID_SSQDBJB8,41.98450920875851
ID_STF9LY57,89.45036861411846
ID_STJCC2IX,17.08882507457131
ID_STLL4QKP,61.184379623792374
ID_SUCX6NFA,32.07331443248121
ID_SUI51G1E,34.02411985615083
ID_SUO3SMHZ,63.661694660138906
ID_SUY4JV2A,54.59947183646693
ID_SV8M2ARX,53.87252618729554
ID_SVKCNK7O,12.058985247504573
ID_SVX3R5LD,41.373630282339874
ID_SWCL50AH,37.95608710695915
ID_SWUVOYC5,32.17703479571483
ID_SY2Y5AOF,77.21821653088263
ID_SY9TZUYS,55.4135558129644
ID_SYWRXPSM,140.77348177804134
ID_SZ4U7QDA,65.93942301743806
ID_SZNMAAE6,28.98409376588033
ID_SZSVNXMB,82.80812858192763
ID_SZWQLYY2,38.39274389680831
ID_T04DLXNU,29.45668044106977
ID_T0UOIAU0,42.758246984616584
ID_T15EJKWG,82.9357463875912
ID_T1YO7F04,40.68948825060312
ID_T20ETEA5,36.489454709656336
ID_T40SO8RK,23.37693429840483
ID_T4GT9EVN,63.59859255375791
ID_T4J2N3W1,31.195583631999995
ID_T4KNSOSA,45.100984393897264
ID_T55DIDQH,55.875089381798325
ID_T5UWCFY1,49.68353585881402
ID_T62FDFDL,130.31986138354014
ID_T6S9WVZ2,40.42445796046788
ID_T7PEESEF,48.021897358654925
ID_T83NUB8P,38.458439619022485
ID_T8658KL5,42.899434854155196
ID_T86RKXIO,24.51082213903013
ID_T89VMO0V,31.9952649044942
ID_T8FNBA7Y,55.812547366770026
ID_T8KJBRFM,66.41074882614892
ID_T8YDSY63,37.7139639734266
ID_T9RIEDPG,22.942567694263843
ID_T9RVJR5C,95.82352422483734
ID_T9VDTS7I,36.298656713095
ID_TA11GHT8,158.47838179934158
ID_TB035UXX,38.24136725156856
ID_TB7E0MPG,30.565130116754432
ID_TBERMJR6,52.58389082508253
ID_TBYM96JH,55.03491483796872
ID_TDFMQGUF,69.99889214662633
ID_TDI1BW83,50.06498371100719
ID_TDUZI739,72.34683324586788
ID_TEYMR5FB,18.851250862474792
ID_TF9905P9,32.54078700090075
ID_TFD22LIV,46.242508936913836
ID_TFQ3EX6K,25.081322724912994
ID_TFRWXPB8,34.016899740084604
ID_TFTNM99K,36.51485052330443
ID_TG09PGMB,20.956053536685758
ID_TGAP8MXW,102.36779882938731
ID_TGFNHE0I,145.8429678433613
ID_TGTGX9GA,36.12130658971538
ID_THAISRNY,25.50474594313619
ID_TI3J012R,194.123525249805
ID_TI4UHIQK,53.611676287935936
ID_TIAJR827,50.22293547974164
ID_TIXW0KO2,82.99044850320854
ID_TJ17A6JB,23.981190080137015
ID_TJOCME94,25.250687187482995
ID_TK6SOR2N,26.628500212996304
ID_TKMXMD3I,64.92877791138227
ID_TKZ9JMUW,184.29970524712246
ID_TL4NXKK3,35.99212220078144
ID_TLIT2NOE,38.038172953034646
ID_TMN4QI91,35.45786427883746
ID_TN018K71,115.14515075387693
ID_TN63QQGM,96.96039952001055
ID_TODZZUFF,29.14626781502156
ID_TOE3QGSY,63.16903679063165
ID_TOH91SJF,87.20269691962247
ID_TOME1610,155.1368750800687
ID_TOPX035M,46.12777993239166
ID_TP0D6JXT,40.839762076178204
ID_TP376Q9H,98.12046033496006
ID_TPGYBCI9,100.62941851095076
ID_TPV8JKY7,42.31980352505689
ID_TPY61UDR,92.12670307628946
ID_TQ8T75TX,52.66586924446127
ID_TQA6W89B,34.85779052058652
ID_TQX9NF0C,16.634079773447112
ID_TRGIXGI3,24.734748045497696
ID_TRKP3KS0,31.662386629408143
ID_TS0B1L0G,43.68196808803063
ID_TS42UJX8,18.788412520674513
ID_TSD4DIYF,24.972178143981022
ID_TSFQTN9H,51.95685043747594
ID_TSOVW9R7,29.92393217012189
ID_TSXITLP9,25.868554387273974
ID_TT0DQ3YX,30.512877347711648
ID_TV9FYEMD,70.04734072234804
ID_TW09HCPL,55.3592770233746
ID_TW8CXPY9,59.98250622594259
ID_TWIHMCYO,46.285114322640624
ID_TY250CFS,55.51842284083275
ID_TYG7IPI7,41.64367160303594
ID_TYP82LIU,12.363432668353262
ID_TYQVMAY0,26.33494619145804
ID_TZ3DCGU6,38.65448917860894
ID_TZ9965NZ,191.90289955771053
ID_TZZOBGQD,47.92715153185387
ID_U0DG1Z01,27.20470878079912
ID_U0M0UH1O,78.59569631600573
ID_U169RY8W,35.3568660336691
ID_U18E7Q4Q,39.8831815976236
ID_U29NCOOA,57.92269505802497
ID_U2H8YL3H,28.095944312685916
ID_U2IVCLGJ,41.36270726796776
ID_U2KO7S8G,36.6128388281842
ID_U35ZXM6Z,49.501425730038704
ID_U3JR6R22,25.578725857986257
ID_U3RE752H,56.211107065618755
ID_U40EV6M0,51.25531028909242
ID_U4QHA6GY,68.38232338127247
ID_U4XHOMP8,30.256594333156258
ID_U57OFFIG,50.78628594078525
ID_U596WA6I,29.143991417239672
ID_U5JF798J,50.718785877828765
ID_U5NX19YB,35.17233401696702
ID_U76H03L6,33.02655285406101
ID_U7JCSRDL,108.84161232505365
ID_U8JNFPKA,19.54788002313699
ID_U9VTYTFR,80.31547103829155
ID_UAGBHEXY,12.981617496033273
ID_UAJZJJ6S,23.157985146788373
ID_UAKJ0PQB,27.12456843976039
ID_UB3MKL1O,15.963640675395432
ID_UC988RWC,30.835093484235745
ID_UCAPFOJD,13.357694998614832
ID_UCH2K84Q,37.34965220662207
ID_UDCXC3TZ,36.67563129651724
ID_UDGQK2TT,50.205934293045125
ID_UEFAKABV,24.564069307211266
ID_UEYWVXE2,81.83578021644958
ID_UF2YFXX1,31.165873827540604
ID_UFIRXU05,39.77480126880416
ID_UGAG2V8B,139.54395354621428
ID_UGIXINSX,10.389191316185183
ID_UGKETANK,46.92733233179203
ID_UGL6FG60,34.219818344169695
ID_UGOXYURK,39.95024724451042
ID_UH1IS29S,59.04143118930003
ID_UH6A46L5,12.391846120030571
ID_UHCUNUGT,36.7802829472388
ID_UI6CRHL4,56.82729291520896
ID_UI7ZKSF8,175.5755752937814
ID_UI8RQHA9,41.03113603280498
ID_UIXDBP1F,14.008793153515363
ID_UJQ00AVG,31.190872797936585
ID_UK518X4W,52.39331084196623
ID_UL3LZKW5,171.66609949697065
ID_UL5TITK7,39.283595361880714
ID_ULBAP5VW,44.78509059931936
ID_ULVJ9YSS,26.58763945534566
ID_ULVZTGEX,26.109315399465725
ID_ULW0NOX1,87.06487385777311
ID_UM40RW6B,39.142718914455855
ID_UMI3H9XD,49.60890112406587
ID_UMLFZT1V,36.45443549765422
ID_UN1RZCRG,25.99138278341257
ID_UNBTT7M3,25.85424697361285
ID_UNIFZRLT,68.74816343472679
ID_UNIX55L2,17.161838161886024
ID_UNKXMZVQ,75.70222425893795
ID_UNU1GJX1,36.58101689057726
ID_UOQ6AGCK,35.773447191852654
ID_UOXULH6M,23.080685671608773
ID_UP6FIW03,17.67864802425928
ID_UP8JQTCJ,11.928087072298375
ID_UPDC20BO,62.077516087374356
ID_UPDOQ8VH,34.24263813810165
ID_UPOP373V,29.42888325806876
ID_UQF8ZLXV,90.10983262750493
ID_UQYCJHF8,34.55102952613192
ID_UR0583OR,49.8165891452386
ID_US4TX38V,28.696124052191657
ID_USNR43QQ,43.29426105452315
ID_UT17ZPR3,29.982235468956798
ID_UTY8YY6H,80.48972725629444
ID_UTZOE8EX,69.14239968600772
ID_UU75THO8,85.95774426577194
ID_UV1UCXGK,81.86081317802922
ID_UVLFYKDT,28.740817044170473
ID_UVSNX4LQ,61.732855600108266
ID_UVZ3MMZF,54.631097774963706
ID_UW07IORF,32.3751563746544
ID_UWDNK3UX,25.180394807359086
ID_UWK5GHBM,32.805905363551624
ID_UX5DH20U,45.9713943063441
ID_UX5N32TX,31.65464458931007
ID_UX6KQASW,35.089931622637664
ID_UXACL91Q,14.752672343141825
ID_UXN3IWSC,77.14623285375598
ID_UY9CJO1O,10.348439523899906
ID_UYFL09IB,14.764385589191434
ID_UYGXSYZL,32.951145443938785
ID_UYOZSLW6,16.70059962666693
ID_UZ2AP39N,60.585524828253995
ID_UZ57EZHY,25.18862993930338
ID_UZFR21JW,67.91872603809041
ID_UZJ28LT9,11.852240944359195
ID_V0TCDNYD,55.67847253524785
ID_V14876MG,51.30172147236186
ID_V1GDMSFK,18.493023305845398
ID_V24ZH4PQ,77.1934147815879
ID_V2LWP0CR,15.626229618925159
ID_V2MVQRRG,27.25525871727743
ID_V3KULD75,56.82681765213819
ID_V4I5VKPO,50.69176285155156
ID_V5PR34U6,26.05607058268282
ID_V5SZ4NY1,22.14517359657418
ID_V63K0382,13.52215755917043
ID_V69PYYT0,23.767994861863873
ID_V6GRWCWF,46.21506335705155
ID_V6NTE7Y4,51.19536003948109
ID_V76LLCZ2,55.67525086101376
ID_V7OIQ5SN,36.05961868553253
ID_V872NOIH,30.39371394263393
ID_V91Y0JY8,39.42967327114622
ID_VA2SWP9M,33.59943984524016
ID_VAF4PO7W,46.44348051822128
ID_VAZSF9ZQ,31.850911822415494
ID_VBGMNP2O,100.1214604527306
ID_VBHKWQ9L,87.90124738985648
ID_VBQB0X4C,13.887566340038148
ID_VBR3DZ2O,26.38143631234197
ID_VC2PVSM2,26.644665784274622
ID_VC882JCL,24.303615922698476
ID_VC8FSNB1,28.62985934492182
ID_VCFZWJ6F,35.26790518447046
ID_VCYWGLL0,21.901327063326182
ID_VDGWC9BO,34.3258535365034
ID_VDS9G0GT,50.01627191533467
ID_VDW6ERR6,41.52706613839583
ID_VDY0HHZ6,43.10501768987342
ID_VEJC52WY,21.31869083067792
ID_VF7R5PTT,31.55420702873246
ID_VFDBM6G2,75.18220778234856
ID_VFFE8EOE,43.85728713272418
ID_VGCUMAQQ,32.24180031036444
ID_VHQAA0LJ,42.19178611084185
ID_VHSYXWIH,53.07422345957767
ID_VHZXVUJV,135.45058411076315
ID_VI14MD1M,36.853168811391704
ID_VI5SF73K,48.35919473531908
ID_VIES2NT0,61.2574228285201
ID_VIFHKU78,33.03689363707457
ID_VIPVIUGR,91.00869991938761
ID_VIUIEZRP,108.89346286458934
ID_VJOK5XGG,41.117320414149276
ID_VKDR049H,30.461143481712693
ID_VKVYVY3Y,48.705476221080175
ID_VKX88QUM,25.8144655464708
ID_VKY3ZRJT,52.388894452853016
ID_VKZHN5YL,29.264713815407838
ID_VLXVM915,129.94013651840243
ID_VMG2S4EC,162.2795771316932
ID_VMGWHLSM,26.361258357320505
ID_VMJDP1L0,63.73743242638605
ID_VMTG3X7F,95.58740220439577
ID_VN0O98IK,27.616634669621615
ID_VNCD4VVB,102.9924907969864
ID_VO9DIQ9D,28.53775269961395
ID_VP2F3O27,167.85735117535256
ID_VP989PY9,75.68292131123356
ID_VPNOSM68,71.7703512640479
ID_VPOR4X0S,43.66911215665587
ID_VQC1OO0M,39.39268174418414
ID_VQOPFZGO,90.47905986239266
ID_VS2NX9ZF,81.9116737262517
ID_VTPCK1TN,43.47398457523657
ID_VTVNN41R,56.47906201042346
ID_VUFDF7LZ,51.00488660693097
ID_VUPOT7QA,69.46268434305776
ID_VVZ7EPKP,42.14256317062868
ID_VXFME59K,148.06278809246427
ID_VY6Q0MX5,32.457857161826865
ID_VYITNR4W,157.6039588488325
ID_VYYRFPAK,14.72790564613232
ID_W0BE0FCQ,27.80327295135394
ID_W0DKS89M,41.99544579988489
ID_W18GE1S5,22.212604553360883
ID_W1UUI4KI,74.93346533840833
ID_W20NVZGE,78.32944943602766
ID_W245O521,74.82340518374173
ID_W37HG2CD,85.2908402705058
ID_W4FVWMCD,27.70071612174753
ID_W67W2ALI,68.09055960904172
ID_W7B3OZBI,50.89072214982429
ID_W7EYTOMF,185.74316320566703
ID_W7SO67QP,56.164953069087765
ID_W8XH8WKG,63.05185584363723
ID_W8YQIYYB,28.570410274141718
ID_W95CZZ89,49.84253059627077
ID_WA6XYIVF,25.235760269353587
ID_WAHTZC9R,33.117442434370034
ID_WAN1LPJZ,32.34316878757849
ID_WAOPOEKF,50.840888897193814
ID_WAP352PF,30.76633239723055
ID_WBIKW3BG,14.269748896957985
ID_WBVV3Z0U,29.82690286467419
ID_WC9IAE1V,18.12337809296821
ID_WCOZSB5S,89.14372333685643
ID_WE66VR6X,48.54422731985554
ID_WEA40358,43.733256092482684
ID_WEFQ3WKW,67.52123867986366
ID_WENDKYRZ,140.31587992655685
ID_WEQ3MSSX,113.99922143999248
ID_WF4ZLIYE,15.096924697604479
ID_WFT9EJ0H,73.16024448264811
ID_WG0TUEPO,46.72854671976217
ID_WG1LLWBW,20.518330490707037
ID_WG3MFLDZ,38.93963380740203
ID_WG6P64RM,97.13104192626712
ID_WH4ZVN84,90.37704828639848
ID_WII9FP14,108.75612374685059
ID_WIU83XH0,50.23585236082364
ID_WIYAPPNY,51.50712733501795
ID_WJ0FUXG6,134.307301360626
ID_WJLIZ13N,176.62127873692543
ID_WJN2RBTU,49.14077357583287
ID_WK61GFH5,9.33993293094715
ID_WKT8LT8Q,60.952752478279955
ID_WLGV2XJA,74.73967469500171
ID_WLIAB95W,26.224385143885012
ID_WLQ1JWT9,37.872208851960764
ID_WM99MEHP,76.40498368068856
ID_WMGD2YXS,32.95567264698958
ID_WO2JNY80,28.32542460321599
ID_WO9R6GCN,71.24827504365012
ID_WOE962ZD,28.76349923839555
ID_WQ9EIXG1,30.368469451371062
ID_WQEFFPF3,43.017160016679505
ID_WQMW9BYP,55.28010292476298
ID_WR86RYZM,67.69904085390141
ID_WRPLJ47V,16.24325574193398
ID_WS3VWGA8,14.450953843829431
ID_WS4YDWZU,134.75335378104216
ID_WTI8167S,23.299766378971576
ID_WWHP44KQ,29.574925204477466
ID_WWNWRE54,29.716964022662978
ID_WWPPUPFB,28.11719714974105
ID_WXMTHJIA,166.76032602930658
ID_WXVLNSDK,66.39799269574938
ID_WXW42KOY,32.04164928557665
ID_WXXIARQM,52.11202110194566
ID_WYIR6ZBJ,128.97525396397722
ID_WYJ0M8EY,40.65825418033933
ID_WYK1NJI6,34.229195212932765
ID_WYXL5MLS,79.74656385587738
ID_WZ1YX4PV,70.91540704190342
ID_WZACGW2X,36.26344646987201
ID_WZERKZWJ,23.138046552557547
ID_WZHVNDOE,23.155225423130783
ID_WZN8Y3E4,63.09807319800205
ID_WZTHUYIL,25.759131893972295
ID_X06UVRRG,55.671105156365115
ID_X0AH9DV0,93.06766518774708
ID_X0CORQLB,85.96003574498609
ID_X0D2TXAZ,15.756960822824631
ID_X0DQJPKA,92.18240769457776
ID_X0GCNXXI,32.75559339724671
ID_X0PQLTXL,42.575073825611135
ID_X3OAQB5S,81.58854377588337
ID_X3P6SKUJ,20.963561125052273
ID_X4YQ6F5A,110.89156833998643
ID_X56CBJTL,83.44885002604528
ID_X5CMNU7Y,50.99894684796641
ID_X66493F9,45.42505494423027
ID_X6Z2WA5S,117.88285867709735
ID_X711VRVL,31.08702279406921
ID_X7SR80S8,28.72298661877629
ID_X8VFLUKH,57.88023791923244
ID_X9GQJIQG,34.20497580755486
ID_X9GX200C,45.0800457873248
ID_XA6U6DJ0,36.50476669031906
ID_XAMMDO68,30.548258307944693
ID_XB7LHVI6,32.1270432845303
ID_XB9WCLKZ,8.640099823279265
ID_XBP8YZBI,19.35167087168979
ID_XCJ4FKJB,61.66783910521616
ID_XDPTAV4N,86.55730610955263
ID_XDU7QOT7,35.79700005108972
ID_XEGT3AOB,77.68379349205689
ID_XFN62BS0,74.88146585358638
ID_XFR2PSRB,44.34265332509811
ID_XFVPO32X,32.94071281947113
ID_XG6UMPVK,53.01390076366396
ID_XGHJ58NC,59.09135447253365
ID_XGLWCSYN,54.67142234173112
ID_XGM17RVC,65.44020638711184
ID_XH5FF3RF,27.645160759831196
ID_XH8EVSZX,96.14721822298111
ID_XHAUPKAU,67.57675349773646
ID_XHL6S87P,45.324901994548895
ID_XHQ83KA7,73.15815372114618
ID_XHTWUO7X,59.41898564472956
ID_XI8DOXD7,100.12397736059071
ID_XI9NUYXE,97.66471202550346
ID_XIEQLS91,31.972835726584968
ID_XIS2XWTA,16.605980402291642
ID_XJV85Y1O,99.14604417308144
ID_XK46LVWE,16.344327806782502
ID_XK6TTP8A,17.813394442288683
ID_XKT1VI0B,44.78804919910555
ID_XLA12QE3,28.220757195819285
ID_XLXHSQLN,113.46693159500683
ID_XMFAXQD1,62.1151717810975
ID_XMXO4NN9,49.797946303732054
ID_XN0ZAQQB,33.869592959182384
ID_XN10SXZD,67.34282677999558
ID_XN3O8HZP,56.19761288633421
ID_XN9WTBY1,13.1602490516048
ID_XNC9WTAC,39.47795542988338
ID_XNSXFWTS,58.90765900407316
ID_XNXFWQ3B,43.210694537371076
ID_XO693RV7,151.72808454543318
ID_XO8E1HMR,27.701090646096468
ID_XOA9MCB7,34.07926167942871
ID_XOM33LIP,18.906392796932685
ID_XPNODY9F,34.841384267090405
ID_XPTE0EFB,45.88851061568185
ID_XQBSMX26,37.80353917728349
ID_XRBCNYVO,22.259122067104908
ID_XRUAG2MR,24.256881946794078
ID_XSD9FU0Q,99.55680741259295
ID_XT499ZPA,59.24102107498853
ID_XTH8V84D,16.90118994310781
ID_XTNBFQEN,24.22932231819164
ID_XURNYXYJ,47.58615247760537
ID_XUZ7R909,37.96059327993252
ID_XV1O3SZP,18.05762840529541
ID_XWBKJNWL,35.291191987583716
ID_XWNNPUEK,47.572043998156964
ID_XWW0JED0,62.179092464538336
ID_XWZRUC69,125.47810983881128
ID_XX76LLU0,60.16792434863199
ID_XXAFJ1FJ,69.68256124581018
ID_XXDE7DBK,88.50040476138281
ID_XXLJ4R3I,86.33129894808519
ID_XXVOY8SL,40.283762134784624
ID_XY84705D,64.96968770300835
ID_XZ3KH3B9,67.87275590567032
ID_XZJCIO6E,49.76235867179502
ID_Y00W71M7,27.640258483312902
ID_Y0487A3A,60.18685294811066
ID_Y0MOLTLU,76.46543070138144
ID_Y1KU7LVP,44.223996907068994
ID_Y1WE5C7I,19.77530013450071
ID_Y38L9OQW,78.10218353753606
ID_Y3PDJN10,32.10612554224873
ID_Y3R1R4G9,32.02617863776339
ID_Y3YY9PD9,60.13673961481816
ID_Y4B2IINR,53.125191545505814
ID_Y4COKX6H,49.160489543152906
ID_Y4R23WBK,54.96698533972783
ID_Y5434OPF,33.623818951084644
ID_Y5T1VF0B,52.272600947977914
ID_Y68HHW23,48.694995398059845
ID_Y6PXBHCX,75.64630677089104
ID_Y6UUM6AM,21.311170835989373
ID_Y7CGJ1MO,45.578222388963
ID_Y7QSF5GO,62.58396691413182
ID_Y7W2D499,17.773870075739453
ID_Y8TDOIKJ,65.51366481118572
ID_Y8TRY5WH,11.851812484866876
ID_YAMTZNQH,44.501713722189926
ID_YB1MYEK0,44.534547037468236
ID_YCZTZCR5,169.60990373147214
ID_YD98J4RF,25.060597696793742
ID_YDIET5J9,29.011524074236924
ID_YEE23SAQ,18.38931707065902
ID_YEEHCSMV,16.146862892123764
ID_YF20HJGN,53.51867256616727
ID_YFKTHT8Z,102.37676187668944
ID_YG3OU6H4,70.89447974116563
ID_YH7KCK4C,40.20853696205035
ID_YHK49VN6,51.6175506948865
ID_YHY1ULWA,79.19524885098879
ID_YI5ZJMCT,28.052567649548394
ID_YIKMQ4II,54.57970218008015
ID_YK1U1JRH,46.419836267577175
ID_YL8TNDS9,213.13780061766906
ID_YLIL8GZC,28.23872398137849
ID_YMUWWF6Q,61.01676185777243
ID_YMV281RB,60.75935133021349
ID_YMVTMVKN,43.53855805188983
ID_YN5PUWAS,27.841872002535478
ID_YOOBGDSC,46.64016767248873
ID_YOSC9EZL,69.88780646410534
ID_YOZ014I0,25.25092337546649
ID_YP8G7BFM,41.12220521710066
ID_YPR8XDW6,32.77975240485567
ID_YQRCWQKI,22.873656582458825
ID_YRSQEMKB,44.32302692596945
ID_YRWXJ41M,15.574254929687427
ID_YRZB8WOV,44.1628339354292
ID_YSL8HNP1,30.08751311882127
ID_YT30PPJS,51.05016297211051
ID_YTT2V73Z,27.797306486774428
ID_YU1LOQV6,28.02794133888122
ID_YUBSKFU8,119.29932905502436
ID_YUR9ZSFF,35.18847473292385
ID_YX9GJHDS,35.088476129807766
ID_YXEAP58E,99.34728194397024
ID_YXF7LKGM,30.671818205847742
ID_YXMQ5AA8,84.58564209910381
ID_YXOEZFNN,94.20821804337626
ID_YZ2Q9OYZ,14.683955326724053
ID_YZDFSD0Q,32.93765538341546
ID_YZFQDD31,12.77988961528149
ID_Z02A2D53,75.95340293478698
ID_Z0ZGQHWF,29.001939108254863
ID_Z27DSJY6,220.2831014887927
ID_Z2ZT26AD,27.643403648178584
ID_Z3BCB9X4,38.31961878863206
ID_Z3IP0ZLK,22.777732347562825
ID_Z43DT1LN,43.210814392899664
ID_Z4JYFER0,9.518429793337518
ID_Z5C82U6O,35.866163766591235
ID_Z5D1D35G,41.43300671396242
ID_Z5PEPOKB,65.12857398198744
ID_Z5ZUHU4P,28.008870513885014
ID_Z75WBAQI,70.23004302625263
ID_Z7CFACKK,70.13814830502307
ID_Z7V9553N,77.9020287176692
ID_Z7XI5QVJ,56.20233362045178
ID_Z82TO37X,100.93338023625067
ID_Z89TZWUH,46.6337700825624
ID_Z9JJRRCZ,52.943490685321954
ID_Z9O38O8M,35.69725058805719
ID_Z9UNHEUX,44.06154645285325
ID_ZAVTZWH3,87.54894839139908
ID_ZBTF50A5,14.082281664808626
ID_ZCP19T2A,28.16890648840225
ID_ZDDS43VE,83.49561868561604
ID_ZDNXATA4,31.64334275610074
ID_ZE76EQO9,31.09499129250052
ID_ZEK37ZLB,36.36842921016431
ID_ZEROD0EB,136.71256988956895
ID_ZEYUVQW5,44.25158617022602
ID_ZEZ3FQVD,24.889317134497897
ID_ZFESAJDO,2.7487146574691437
ID_ZFK5RD2K,52.34032313512465
ID_ZGABDOAV,57.555902110961995
ID_ZGCN4FH1,23.76438352167056
ID_ZGHLOUW6,35.62688700255441
ID_ZHZJT77T,40.22435367794387
ID_ZI7E3MDH,84.29208207596453
ID_ZIGL64ZT,128.555417708766
ID_ZILPVPDQ,137.00028304431328
ID_ZJPAB8D5,32.73039630246494
ID_ZJSUGAW6,59.67185474740016
ID_ZKCCJDDP,199.4304495709892
ID_ZKDYAUIK,70.97787792277474
ID_ZL5Q69OO,78.30208020021902
ID_ZLHVXQ4N,26.994555192255486
ID_ZMYQZVU9,34.048208249335104
ID_ZNTDH93N,48.82712642777714
ID_ZNU4C9HS,29.228735973640244
ID_ZOFF0W3M,50.582355254145355
ID_ZOP4AV6K,32.67523366566296
ID_ZOU0PRJ7,58.95473103093795
ID_ZPHWK76G,56.88432691746983
ID_ZPYMRYLS,31.352515639729436
ID_ZRLTYK1F,58.114426318800135
ID_ZSM7M7XK,25.47392355377946
ID_ZTP1R39M,28.928262148323793
ID_ZU9F3J8T,40.52484251945176
ID_ZUTMO4UV,67.78339230573921
ID_ZVL1ZTMB,55.880591748413764
ID_ZW2WKRVB,60.4562943679221
ID_ZW5RSNUS,28.62480135122233
ID_ZWCI817N,89.42388880471601
ID_ZX5858FJ,41.01109532940908
ID_ZY4XOL2H,274.91902929482524
ID_ZYTEVEBR,100.19202484300811
